RotationInterval(0-1s),PWMDutyCycle(0-1)
0.221632,0.6203
0.178743,0.6171
0.132847,0.6234
1.000000,0.5937
1.000000,0.6142
0.142331,0.6449
0.111663,0.6110
0.130316,0.6171
0.107113,0.6234
0.094775,0.6232
0.083664,0.6230
0.097210,0.6227
0.096100,0.6225
0.103449,0.6222
0.109738,0.6220
0.135800,0.6171
0.143311,0.6122
0.219153,0.6073
1.000000,0.6024
1.000000,0.6383
0.104015,0.6703
0.090261,0.6049
0.187192,0.6110
0.305587,0.6171
0.220517,0.6122
0.186660,0.6073
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.032233,0.6657
0.064922,0.6242
0.057071,0.6305
0.043497,0.6305
0.038792,0.6303
0.043755,0.6300
0.042019,0.6298
0.040078,0.6295
0.038817,0.6293
0.035982,0.6291
0.036016,0.6288
0.037791,0.6286
0.040540,0.6283
0.044584,0.6281
0.042866,0.6278
0.047570,0.6276
0.045259,0.6274
0.039932,0.6271
0.037462,0.6269
0.037682,0.6266
0.039105,0.6264
0.039993,0.6261
0.044082,0.6259
0.038958,0.6256
0.040866,0.6254
0.043821,0.6205
0.047106,0.6156
0.052582,0.6107
0.062249,0.6059
0.085102,0.6010
0.155395,0.5961
1.000000,0.5912
0.032801,0.6589
0.083125,0.6181
0.059831,0.6242
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.097103,0.6637
0.069835,0.5988
0.149813,0.6049
0.144335,0.6110
0.190875,0.6061
0.368454,0.6012
1.000000,0.5963
0.089811,0.6569
0.122831,0.5929
1.000000,0.5988
0.084636,0.6503
1.000000,0.5868
0.065621,0.6440
0.133311,0.6161
0.142448,0.6288
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.135975,0.6374
0.130144,0.6100
0.155330,0.6225
0.298439,0.6049
1.000000,0.6046
0.099910,0.6310
0.149450,0.6039
0.160946,0.6161
0.223803,0.5988
1.000000,0.5939
0.293488,0.6247
1.000000,0.5978
1.000000,0.6186
0.127018,0.6496
0.076248,0.6278
0.112386,0.6100
1.000000,0.5929
0.123588,0.6430
0.106063,0.6215
0.174523,0.6039
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033138,0.6523
0.080700,0.6117
0.072696,0.6181
0.056787,0.6242
0.049735,0.6239
0.043733,0.6237
0.050802,0.6234
0.050081,0.6232
0.051193,0.6230
0.049409,0.6227
0.046226,0.6225
0.041743,0.6222
0.041526,0.6220
0.044772,0.6217
0.048858,0.6168
0.052133,0.6120
0.058534,0.6071
0.080059,0.6022
0.097540,0.5973
0.109591,0.5924
0.158040,0.5875
1.000000,0.5827
0.037334,0.6459
0.085992,0.6056
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.074290,0.6366
0.137207,0.6154
1.000000,0.5978
0.131503,0.6303
0.166142,0.6093
0.123640,0.6278
0.106211,0.6225
0.129860,0.6222
0.144767,0.6220
0.160406,0.6217
0.153925,0.6215
0.139885,0.6212
0.135880,0.6210
0.134273,0.6208
0.106946,0.6205
0.102223,0.6203
0.105661,0.6200
0.098148,0.6198
0.130650,0.6195
0.125078,0.6193
0.123553,0.6190
0.131770,0.6188
0.145815,0.6186
0.123401,0.6183
0.127396,0.6134
1.000000,0.6085
1.000000,0.6239
0.105710,0.6552
0.139703,0.6032
0.169063,0.6215
0.200751,0.6161
0.219751,0.6112
0.201953,0.6063
1.000000,0.6015
0.081572,0.6486
0.143993,0.5971
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.138086,0.6420
0.093921,0.5910
0.204438,0.6154
0.269500,0.6100
1.000000,0.6098
1.000000,0.6357
0.177152,0.6674
0.232701,0.5851
1.000000,0.6093
0.131166,0.6608
0.077019,0.5792
0.169114,0.6396
0.172943,0.6039
1.000000,0.5990
0.119741,0.6542
1.000000,0.5736
0.066269,0.6476
0.157837,0.6022
0.129026,0.6332
0.113441,0.5978
0.278892,0.5929
1.000000,0.5880
0.136478,0.6410
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.107463,0.6347
1.000000,0.5961
0.089386,0.6283
0.130970,0.6259
0.106976,0.6269
1.000000,0.5919
1.000000,0.6220
0.096098,0.6532
0.081832,0.6198
0.109773,0.6205
0.126081,0.6215
0.152969,0.6166
0.176736,0.6117
0.197337,0.6068
0.316777,0.6020
1.000000,0.5971
0.135716,0.6466
0.099968,0.6134
0.129362,0.6144
0.150023,0.6154
0.172950,0.6105
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044638,0.6393
0.159635,0.5998
0.105226,0.6117
0.066232,0.6181
0.059959,0.6132
0.059352,0.6083
0.067327,0.6034
0.099371,0.5985
0.175312,0.5937
0.270757,0.5888
1.000000,0.5839
0.076830,0.6330
0.098555,0.5937
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.123520,0.6266
0.113146,0.5878
0.141149,0.6056
0.120748,0.6117
0.108012,0.6115
0.097967,0.6112
0.082547,0.6110
0.080093,0.6107
0.069188,0.6105
0.068054,0.6103
0.069900,0.6100
0.068721,0.6098
0.073238,0.6095
0.088398,0.6093
0.097558,0.6090
0.087385,0.6088
0.083045,0.6085
0.084564,0.6083
0.094611,0.6081
0.188571,0.6078
0.134114,0.6076
0.113095,0.6027
0.099051,0.5978
0.104928,0.5929
0.120475,0.5880
0.163331,0.5832
1.000000,0.5783
0.089027,0.6203
0.117300,0.5819
0.131458,0.5998
0.112514,0.6056
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.072984,0.6400
0.259589,0.6073
0.295964,0.6083
1.000000,0.6093
0.194478,0.6337
0.198767,0.6012
0.288543,0.6022
0.129629,0.6396
0.070115,0.6393
0.064046,0.6391
0.058142,0.6388
0.059539,0.6386
0.062947,0.6383
0.076677,0.6381
0.085161,0.6379
0.076110,0.6376
0.074466,0.6374
0.079231,0.6371
0.089053,0.6369
0.088786,0.6366
0.083389,0.6364
0.077839,0.6361
0.073430,0.6359
0.066017,0.6357
0.058151,0.6354
0.051254,0.6352
0.052689,0.6349
0.069226,0.6300
0.093029,0.6252
0.119138,0.6203
0.151708,0.6154
0.214323,0.6105
0.357680,0.6056
1.000000,0.6007
0.203214,0.6274
1.000000,0.5954
1.000000,0.6212
0.105501,0.6523
0.088849,0.6252
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.062518,0.6142
1.000000,0.5761
0.118136,0.6081
0.122762,0.6049
0.155701,0.5937
0.149333,0.5998
0.138622,0.5995
0.154388,0.5946
0.213110,0.5897
1.000000,0.5849
1.000000,0.6020
0.120806,0.6320
0.131806,0.5988
0.220533,0.5878
0.232058,0.5937
0.160185,0.5888
0.212526,0.5839
1.000000,0.5790
0.046400,0.6256
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.067430,0.6457
0.101579,0.6188
0.214244,0.5961
0.126309,0.6332
0.067627,0.6330
0.063800,0.6327
0.078483,0.6325
0.090234,0.6322
0.087876,0.6320
0.089533,0.6317
0.085181,0.6315
0.084184,0.6313
0.083438,0.6310
0.095365,0.6261
0.109691,0.6212
0.141841,0.6164
0.184617,0.6115
1.000000,0.6066
0.128596,0.6393
0.139662,0.6127
1.000000,0.5902
0.233875,0.6327
0.248439,0.6066
0.220370,0.6198
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.055870,0.6195
0.184405,0.5929
0.419777,0.5819
0.215483,0.5878
0.211119,0.5875
0.183722,0.5873
0.191072,0.5871
0.202880,0.5868
0.225867,0.5866
0.267822,0.5863
0.282375,0.5861
0.296302,0.5858
1.000000,0.5856
0.108421,0.6132
0.167765,0.5868
1.000000,0.5761
0.267527,0.6071
1.000000,0.5810
1.000000,0.6010
0.102386,0.6310
0.098276,0.6100
0.091291,0.6049
0.145481,0.5819
1.000000,0.5817
0.127241,0.6247
0.066853,0.6039
0.074622,0.5988
0.136854,0.5761
1.000000,0.5758
0.092611,0.6186
0.141518,0.5978
1.000000,0.5929
0.127071,0.6125
0.178147,0.5919
0.103695,0.6225
0.201000,0.5702
1.000000,0.5700
0.234233,0.6061
0.201107,0.5861
0.192670,0.6161
1.000000,0.5646
0.307573,0.6002
1.000000,0.5802
1.000000,0.5941
0.084701,0.6239
0.071371,0.6093
0.063546,0.6100
0.072397,0.5929
0.090964,0.5927
0.112699,0.5924
0.104207,0.5922
0.116491,0.5919
0.173688,0.5917
0.206581,0.5915
0.203662,0.5912
0.155966,0.5910
0.131787,0.5907
0.118040,0.5905
0.118530,0.5902
0.145532,0.5900
0.234298,0.5897
0.283166,0.5895
0.182217,0.5893
0.157621,0.5890
0.137353,0.5888
0.130702,0.5885
0.119869,0.5883
0.118910,0.5880
0.144086,0.5878
0.140182,0.5875
0.148952,0.5873
0.187434,0.5871
0.168777,0.5868
0.168929,0.5866
0.176221,0.5863
0.171794,0.5861
1.000000,0.5858
0.112347,0.6176
0.121400,0.6032
0.101380,0.6039
0.130300,0.5868
0.251554,0.5866
0.176009,0.5863
0.185063,0.5861
0.147671,0.5858
0.134374,0.5856
0.223079,0.5853
1.000000,0.5851
0.183192,0.6115
0.110830,0.5971
0.111425,0.5978
0.136217,0.5810
0.299684,0.5807
1.000000,0.5805
1.000000,0.6054
0.114477,0.6357
0.072060,0.5910
0.153366,0.5919
1.000000,0.5751
0.134724,0.6293
0.122363,0.5851
0.270578,0.5861
0.121784,0.6039
0.079697,0.6037
0.074387,0.6034
0.061975,0.6032
0.065070,0.6029
0.074454,0.6027
0.084486,0.6024
0.101719,0.6022
0.100111,0.6020
0.100823,0.5971
0.126492,0.5922
0.250378,0.5873
1.000000,0.5824
0.155567,0.6230
1.000000,0.5792
1.000000,0.6168
0.080830,0.6476
0.127516,0.6083
1.000000,0.5802
0.059333,0.6410
0.067879,0.6022
0.065495,0.6093
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.078705,0.6347
0.071305,0.5961
0.069206,0.6032
0.081327,0.5978
0.093407,0.5976
0.108724,0.5927
0.194673,0.5878
1.000000,0.5829
0.078171,0.6283
0.105318,0.5902
0.119552,0.5971
0.124703,0.5919
0.177567,0.5871
1.000000,0.5822
0.079890,0.6220
0.151807,0.5844
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.060539,0.6266
0.205099,0.6005
0.235981,0.6134
0.161800,0.6269
0.127411,0.6266
0.116860,0.6264
0.105333,0.6261
0.103112,0.6259
0.100814,0.6256
0.101176,0.6254
0.097975,0.6252
0.093456,0.6249
0.091259,0.6247
0.092598,0.6244
0.091587,0.6242
0.084816,0.6239
0.084840,0.6237
0.092889,0.6234
0.088940,0.6232
0.123385,0.6230
0.134656,0.6227
0.122639,0.6225
0.106179,0.6222
0.106691,0.6220
0.090063,0.6217
0.086461,0.6215
0.102013,0.6212
0.110186,0.6210
0.105128,0.6208
0.108296,0.6205
0.131865,0.6203
0.120188,0.6200
0.139292,0.6198
0.151910,0.6195
0.142641,0.6193
0.128375,0.6190
0.142637,0.6188
0.122172,0.6186
0.138660,0.6183
0.145408,0.6181
0.120974,0.6178
0.124820,0.6176
0.132386,0.6173
0.150314,0.6171
0.179031,0.6168
0.189642,0.6166
0.161012,0.6164
0.168039,0.6161
0.155140,0.6159
0.136343,0.6156
0.105033,0.6154
0.097203,0.6151
0.107728,0.6149
0.133479,0.6147
0.139748,0.6144
0.144505,0.6142
0.127081,0.6139
0.151653,0.6137
0.189347,0.6134
0.215690,0.6132
1.000000,0.6129
0.265018,0.6203
1.000000,0.5944
0.322926,0.6139
0.161956,0.6242
0.217135,0.6073
0.184529,0.6205
0.119544,0.6203
0.113104,0.6200
0.111422,0.6198
0.098524,0.6195
0.126368,0.6193
0.128038,0.6190
0.124583,0.6188
0.129027,0.6186
0.142399,0.6183
0.121812,0.6181
0.124329,0.6178
0.221989,0.6129
1.000000,0.6081
1.000000,0.6078
0.149239,0.6383
0.159426,0.6178
1.000000,0.6012
1.000000,0.6320
0.076734,0.6635
0.080985,0.6117
0.094189,0.6315
0.094020,0.6144
0.147522,0.6095
0.202281,0.6046
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.053416,0.6159
0.266707,0.5785
0.255052,0.5910
0.148686,0.5861
0.184734,0.5858
0.209835,0.5856
0.148330,0.5853
0.153327,0.5851
1.000000,0.5849
0.058726,0.6098
1.000000,0.5726
0.133416,0.6037
0.122519,0.6012
0.123129,0.5851
0.199664,0.5802
0.252030,0.5800
0.259658,0.5797
1.000000,0.5795
1.000000,0.5976
0.083521,0.6274
0.124943,0.5954
0.285634,0.5792
1.000000,0.5744
0.147147,0.6212
0.086502,0.5893
0.121313,0.5736
0.128770,0.6032
0.084827,0.6029
0.073185,0.6027
0.077957,0.6024
0.074687,0.6022
0.070797,0.6020
0.077013,0.6017
0.078673,0.6015
0.081172,0.6012
0.079821,0.6010
0.079886,0.6007
0.092228,0.6005
0.103991,0.6002
0.108066,0.6000
0.106903,0.5998
0.097516,0.5995
0.078978,0.5993
0.074927,0.5990
0.075602,0.5988
0.072077,0.5985
0.084825,0.5983
0.100025,0.5980
0.108978,0.5978
0.108664,0.5976
0.103958,0.5973
0.103118,0.5971
0.103128,0.5968
0.112333,0.5966
0.142089,0.5963
0.746699,0.5961
0.293331,0.5958
0.183699,0.5956
0.111396,0.5954
0.096153,0.5951
0.095490,0.5949
0.081184,0.5946
0.079299,0.5944
0.096401,0.5941
0.117557,0.5939
0.138897,0.5937
0.157518,0.5934
0.148826,0.5932
0.150566,0.5929
0.148981,0.5927
0.173467,0.5924
1.000000,0.5922
1.000000,0.6149
0.114099,0.6457
1.000000,0.5834
0.085313,0.6393
0.082398,0.6127
0.125067,0.5678
0.136840,0.5971
0.104690,0.5968
0.092470,0.5966
0.086051,0.5963
0.096223,0.5961
0.100018,0.5958
0.113028,0.5910
0.204452,0.5861
1.000000,0.5812
0.076747,0.6327
0.078873,0.6066
1.000000,0.5621
0.044239,0.6266
0.091404,0.6005
0.114640,0.5902
0.172080,0.5910
0.271982,0.5861
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.045093,0.6569
0.095572,0.6056
0.146317,0.6252
0.182896,0.6083
1.000000,0.6081
0.068058,0.6503
0.131103,0.5995
0.163056,0.6188
0.213059,0.6022
0.311844,0.6020
0.288133,0.6017
0.312666,0.6015
0.269949,0.6012
0.275971,0.6010
0.327899,0.6007
0.363524,0.6005
0.263557,0.6002
0.346416,0.6000
0.394694,0.5998
1.000000,0.5995
0.111352,0.6437
1.000000,0.5937
0.099930,0.6374
0.108123,0.6232
0.127615,0.6127
0.359047,0.5961
1.000000,0.5958
0.130103,0.6310
0.095004,0.6171
0.116769,0.6066
1.000000,0.5902
1.000000,0.6247
0.118117,0.6559
0.089122,0.6107
0.240139,0.6005
0.177967,0.6198
0.144809,0.6195
0.120280,0.6193
0.131295,0.6190
0.139029,0.6188
0.136006,0.6186
0.126429,0.6183
0.133657,0.6181
0.125492,0.6178
0.136696,0.6176
0.152043,0.6173
0.124822,0.6171
0.125104,0.6168
0.137416,0.6166
0.162232,0.6164
0.174068,0.6161
0.176126,0.6159
0.162081,0.6156
0.172872,0.6154
0.165564,0.6151
0.149610,0.6149
0.110733,0.6147
0.110845,0.6144
0.131439,0.6142
0.156304,0.6139
0.151548,0.6137
0.155503,0.6134
0.140463,0.6132
0.163766,0.6129
0.204244,0.6127
0.241043,0.6125
1.000000,0.6122
0.095205,0.6493
0.128562,0.6046
1.000000,0.5944
0.143786,0.6430
0.231701,0.5988
0.196836,0.6242
0.130362,0.6134
0.157576,0.6132
0.156326,0.6129
0.141708,0.6127
0.244979,0.6125
0.197727,0.6122
0.196689,0.6120
0.211964,0.6117
0.242703,0.6115
0.183050,0.6112
0.191755,0.6110
1.000000,0.6107
0.152975,0.6364
1.000000,0.5927
1.000000,0.6300
0.104849,0.6615
0.096254,0.6222
0.135851,0.6178
0.236912,0.6073
0.249162,0.6071
1.000000,0.6022
0.093450,0.6549
0.093880,0.6161
0.129077,0.6117
0.295470,0.6012
1.000000,0.5963
0.134796,0.6484
0.139563,0.6100
1.000000,0.6056
0.186597,0.6420
0.225375,0.6039
0.147444,0.6359
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.060997,0.6203
0.120137,0.5944
0.184327,0.5844
1.000000,0.5851
0.145017,0.6139
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.126660,0.6078
1.000000,0.5885
1.000000,0.6017
0.181763,0.6320
0.071885,0.6178
0.098782,0.5785
0.110038,0.6144
0.061776,0.6142
0.050913,0.6139
0.051641,0.6137
0.047836,0.6134
0.050097,0.6132
0.056010,0.6129
0.065099,0.6127
0.068562,0.6125
0.065218,0.6122
0.057698,0.6120
0.060635,0.6117
0.056457,0.6115
0.056725,0.6112
0.064881,0.6110
0.069771,0.6107
0.070061,0.6105
0.071512,0.6103
0.066587,0.6100
0.062592,0.6098
0.059431,0.6095
0.053828,0.6093
0.058367,0.6090
0.060314,0.6088
0.060825,0.6085
0.064810,0.6083
0.065379,0.6081
0.064607,0.6078
0.064826,0.6076
0.062688,0.6073
0.076875,0.6071
0.078576,0.6068
0.085545,0.6066
0.080949,0.6063
0.074959,0.6061
0.065808,0.6059
0.061498,0.6056
0.063102,0.6054
0.060102,0.6051
0.067881,0.6049
0.079765,0.6046
0.088756,0.6044
0.091295,0.6042
0.083493,0.6039
0.083848,0.6037
0.078646,0.6034
0.092733,0.6032
0.111678,0.6029
0.143296,0.6027
0.155053,0.5978
0.158178,0.5929
0.119953,0.5880
0.132413,0.5832
0.189540,0.5783
0.279430,0.5734
1.000000,0.5685
0.111428,0.6256
0.064700,0.6117
0.111378,0.5726
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.187264,0.6193
0.089493,0.6056
0.181986,0.5670
0.185911,0.6083
0.092479,0.6081
0.088209,0.6078
0.118843,0.6076
0.264473,0.6073
0.151569,0.6071
0.089175,0.6068
0.074112,0.6066
0.070793,0.6063
0.070175,0.6061
0.062081,0.6059
0.067543,0.6056
0.070123,0.6054
0.070905,0.6051
0.083870,0.6049
0.087083,0.6000
0.106935,0.5951
0.147813,0.5902
0.205049,0.5853
1.000000,0.5805
0.202541,0.6132
0.119681,0.5995
1.000000,0.5612
1.000000,0.6071
0.090265,0.6374
0.092703,0.5937
0.121878,0.5893
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.063668,0.6354
0.176532,0.5978
0.112607,0.6295
0.107654,0.5954
1.000000,0.5951
0.195299,0.6291
1.000000,0.5919
1.000000,0.6230
0.105563,0.6540
0.088916,0.6215
0.118817,0.6232
1.000000,0.5893
0.088701,0.6474
0.101796,0.6151
0.127016,0.6171
0.122114,0.6188
0.118884,0.6186
0.112860,0.6183
0.113338,0.6181
0.116819,0.6178
0.115906,0.6176
0.104451,0.6173
0.107132,0.6171
0.111085,0.6168
0.101345,0.6166
0.165752,0.6164
0.170169,0.6161
0.153714,0.6159
0.138193,0.6156
0.136932,0.6154
0.108322,0.6151
0.104988,0.6149
0.126123,0.6147
0.134706,0.6144
0.133459,0.6142
0.137813,0.6139
0.189688,0.6137
0.166874,0.6134
0.210202,0.6132
0.201106,0.6129
0.175152,0.6127
0.159061,0.6125
0.173732,0.6122
0.150356,0.6120
0.174396,0.6117
0.183031,0.6115
0.146107,0.6112
0.160948,0.6110
0.170779,0.6107
0.208340,0.6105
0.228416,0.6103
0.236379,0.6100
0.196275,0.6098
0.219298,0.6095
0.223141,0.6093
0.174632,0.6090
0.131686,0.6088
0.119093,0.6085
0.150277,0.6083
0.186586,0.6081
0.175073,0.6078
0.184264,0.6076
0.167305,0.6073
0.212118,0.6071
0.322092,0.6068
0.435939,0.6066
1.000000,0.6063
0.185747,0.6410
0.129939,0.6090
0.206005,0.6107
0.220732,0.6127
0.203840,0.6125
0.156717,0.6122
0.154283,0.6120
0.139990,0.6117
0.126554,0.6115
0.188972,0.6112
0.164500,0.6110
0.167155,0.6107
0.175345,0.6105
0.210372,0.6103
0.163434,0.6100
0.165088,0.6098
1.000000,0.6095
0.082687,0.6347
1.000000,0.6029
0.127628,0.6283
0.134602,0.6332
0.144639,0.6046
1.000000,0.6066
0.112875,0.6220
0.103607,0.6269
0.129062,0.5988
0.118315,0.6369
0.062310,0.6366
0.051892,0.6364
0.054230,0.6361
0.069262,0.6359
0.079533,0.6357
0.077705,0.6354
0.073520,0.6352
0.071400,0.6349
0.078159,0.6347
0.078971,0.6344
0.079401,0.6342
0.077222,0.6339
0.071910,0.6337
0.067445,0.6335
0.062610,0.6332
0.054477,0.6330
0.048731,0.6327
0.048960,0.6325
0.060428,0.6322
0.070426,0.6320
0.074867,0.6317
0.077564,0.6315
0.081072,0.6266
0.090929,0.6217
0.115938,0.6168
0.158383,0.6120
0.229500,0.6071
0.360856,0.6022
1.000000,0.5973
1.000000,0.6156
0.120518,0.6464
0.097591,0.6205
1.000000,0.5927
0.096067,0.6400
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.055119,0.6310
0.126301,0.5875
0.152223,0.5834
0.129631,0.6022
0.100451,0.6020
0.094234,0.6017
0.087483,0.6015
0.093593,0.6012
0.084762,0.6010
0.089701,0.6007
0.087987,0.6005
0.090665,0.6002
0.106515,0.6000
0.120986,0.5998
0.112863,0.5995
0.111752,0.5993
0.110593,0.5990
0.093635,0.5988
0.092094,0.5985
0.094750,0.5983
0.094652,0.5980
0.109686,0.5978
0.260232,0.5976
0.182006,0.5973
0.126174,0.5971
0.109280,0.5968
0.114055,0.5966
0.132391,0.5963
0.162678,0.5961
1.000000,0.5958
1.000000,0.6247
0.122440,0.6559
0.061790,0.5817
0.148251,0.5775
0.159224,0.5961
0.096913,0.5958
0.083560,0.5956
0.078036,0.5954
0.077116,0.5951
0.080322,0.5949
0.098587,0.5946
0.121178,0.5944
0.127397,0.5941
0.117716,0.5939
0.100207,0.5937
0.096929,0.5934
0.095229,0.5932
0.097668,0.5929
0.118847,0.5927
0.145042,0.5924
0.131327,0.5922
0.116629,0.5919
0.095043,0.5917
0.097637,0.5915
0.093626,0.5912
0.088459,0.5910
0.101405,0.5907
0.099938,0.5905
0.099676,0.5902
0.110614,0.5900
0.110644,0.5897
0.102512,0.5895
0.105907,0.5893
0.104925,0.5890
0.166170,0.5888
0.204500,0.5885
0.189248,0.5883
0.199136,0.5880
0.184009,0.5878
0.139796,0.5875
0.134595,0.5873
0.124939,0.5871
0.114623,0.5868
0.161820,0.5866
0.428708,0.5863
0.467400,0.5861
0.222848,0.5858
0.173524,0.5856
0.187766,0.5853
0.163914,0.5851
1.000000,0.5849
0.091076,0.6493
0.081508,0.5758
1.000000,0.5719
0.093362,0.6430
0.103559,0.5702
0.147685,0.6005
0.096784,0.5902
0.098475,0.5900
0.105997,0.5897
0.085823,0.5895
0.095531,0.5893
0.129390,0.5890
0.215558,0.5841
1.000000,0.5792
0.111953,0.6364
0.112888,0.5643
0.207327,0.5944
1.000000,0.5844
0.048628,0.6300
1.000000,0.5587
0.160498,0.6237
0.139439,0.5868
1.000000,0.5885
0.271342,0.6176
1.000000,0.5810
1.000000,0.6112
0.249543,0.6420
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.105930,0.6337
0.121434,0.6144
0.173637,0.6222
0.123509,0.6305
0.101686,0.6303
0.091376,0.6300
0.090025,0.6298
0.078225,0.6295
0.073134,0.6293
0.080041,0.6291
0.084075,0.6288
0.084948,0.6286
0.081317,0.6283
0.090551,0.6281
0.091931,0.6278
0.104139,0.6276
0.102051,0.6274
0.092871,0.6271
0.087119,0.6269
0.087408,0.6266
0.085876,0.6264
0.092562,0.6261
0.099515,0.6259
0.089351,0.6256
0.093343,0.6254
0.097133,0.6252
0.104561,0.6249
0.114506,0.6247
0.117751,0.6244
0.115259,0.6242
0.120536,0.6239
0.109516,0.6237
0.101408,0.6234
0.082787,0.6232
0.076299,0.6230
0.086221,0.6227
0.098058,0.6225
0.098497,0.6222
0.103679,0.6220
0.101230,0.6171
0.138407,0.6122
0.308636,0.6073
1.000000,0.6024
0.216846,0.6274
1.000000,0.6081
1.000000,0.6210
0.131882,0.6520
0.085323,0.6386
0.106807,0.6161
0.154409,0.6242
0.159332,0.6193
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.044296,0.6354
0.089699,0.6100
0.063961,0.6178
0.053231,0.6134
0.053640,0.6085
0.061150,0.6037
0.067632,0.5988
0.084628,0.5939
0.109073,0.5890
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.103474,0.6291
0.066596,0.6039
0.060291,0.6117
0.063545,0.6073
0.073552,0.6071
0.074261,0.6068
0.075090,0.6066
0.072714,0.6063
0.061877,0.6061
0.061348,0.6059
0.059504,0.6056
0.058031,0.6054
0.065842,0.6051
0.073702,0.6049
0.081734,0.6046
0.089309,0.6044
0.077631,0.6042
0.083255,0.6039
0.074021,0.6037
0.083526,0.6034
0.096132,0.6032
0.123087,0.6029
0.125536,0.6027
0.106712,0.6024
0.076492,0.6022
0.067176,0.6020
0.066532,0.6017
0.061010,0.6015
0.067650,0.6012
0.075053,0.6010
0.082129,0.6007
0.092630,0.6005
0.093911,0.6002
0.091577,0.6000
0.094380,0.5998
0.092585,0.5995
0.103509,0.5993
0.147398,0.5990
1.000000,0.5988
0.073098,0.6230
0.138572,0.5978
0.101364,0.6056
0.077022,0.6012
0.079871,0.6010
0.075217,0.5961
0.075869,0.5912
0.110037,0.5863
0.368594,0.5814
1.000000,0.5766
0.130373,0.6166
0.102338,0.5919
0.107705,0.5995
0.111488,0.5954
0.127569,0.5905
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.056300,0.6457
0.111520,0.6322
0.121283,0.6100
0.183541,0.6178
0.152779,0.6176
0.141386,0.6173
0.141436,0.6171
0.142457,0.6168
0.132664,0.6166
0.140497,0.6164
0.140119,0.6161
0.120484,0.6159
0.127298,0.6156
0.133135,0.6154
0.126106,0.6151
0.217645,0.6149
0.191665,0.6147
0.187548,0.6144
0.180482,0.6142
0.174511,0.6139
0.129724,0.6137
0.124277,0.6134
0.161865,0.6132
0.184321,0.6129
0.172956,0.6127
0.186161,0.6125
0.359768,0.6122
0.206086,0.6120
0.226510,0.6117
0.224025,0.6115
0.218418,0.6112
0.195249,0.6110
0.232721,0.6107
0.185283,0.6105
0.248529,0.6103
0.218339,0.6100
0.171604,0.6098
0.192995,0.6095
0.218275,0.6093
1.000000,0.6090
0.103288,0.6391
0.102056,0.6259
0.224427,0.6039
0.273646,0.6117
0.268220,0.6115
0.242990,0.6112
0.187136,0.6110
0.129147,0.6107
0.112084,0.6105
0.150055,0.6103
0.176145,0.6100
0.170539,0.6098
0.179756,0.6095
0.160875,0.6093
0.194286,0.6090
0.253700,0.6088
0.350854,0.6085
1.000000,0.6083
1.000000,0.6327
0.105525,0.6645
0.073422,0.6195
1.000000,0.5978
0.067120,0.6576
0.096999,0.6134
0.126995,0.6276
0.132116,0.6056
0.338047,0.6007
1.000000,0.5958
0.089432,0.6510
0.088399,0.6073
0.145402,0.6215
0.267104,0.5995
1.000000,0.5946
0.123104,0.6447
0.142815,0.6012
0.243648,0.6151
1.000000,0.5937
0.123952,0.6381
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.071015,0.6105
0.144275,0.5858
0.143380,0.5937
0.131287,0.5893
