RotationInterval(0-1s),PWMDutyCycle(0-1)
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.045310,0.1297
0.009927,0.1221
0.013700,0.1175
0.012434,0.1275
0.008939,0.0938
0.008722,0.0884
0.010401,0.1404
0.002720,0.1072
0.002935,0.1226
0.022150,0.1223
0.020241,0.0923
0.019710,0.1121
0.019588,0.0818
0.021833,0.1060
0.000707,0.0860
0.001409,0.0830
0.021620,0.1084
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0484
1.000000,0.0576
1.000000,0.0647
0.064009,0.1187
0.024903,0.0918
0.025737,0.0813
0.023846,0.1324
0.012685,0.1023
0.008540,0.1138
0.013740,0.0984
0.015980,0.0867
0.043282,0.0960
1.000000,0.0762
1.000000,0.1148
1.000000,0.0098
1.000000,0.0469
1.000000,0.0298
1.000000,0.1043
0.112439,0.1648
1.000000,0.1126
1.000000,0.0877
1.000000,0.0896
0.083513,0.1846
0.027971,0.1299
0.020825,0.1531
0.005868,0.1487
0.004469,0.1272
0.001199,0.1045
0.001283,0.1541
0.017178,0.1541
0.012956,0.1319
0.012858,0.1509
0.009956,0.1309
0.014958,0.1206
0.013856,0.1372
0.009064,0.1101
0.012494,0.1040
0.012626,0.1465
0.011661,0.1543
0.007366,0.1463
0.006943,0.1263
0.007596,0.1241
0.007378,0.1282
0.006767,0.1294
0.005260,0.1426
0.005695,0.1314
0.007210,0.1153
0.006636,0.1187
0.009485,0.1048
0.012206,0.1118
0.017203,0.1338
0.017310,0.0977
0.018422,0.1248
0.016127,0.1304
0.015914,0.1158
0.012962,0.1309
0.012466,0.1389
0.011770,0.1079
0.018220,0.1035
0.001494,0.1377
0.021294,0.1421
0.017199,0.1309
0.013635,0.1258
0.012915,0.1182
0.012392,0.1035
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033838,0.1087
0.017004,0.1067
0.019440,0.0913
0.023380,0.0999
0.026454,0.0845
0.030524,0.1150
0.014128,0.1311
0.009047,0.1150
0.003043,0.1243
0.001640,0.0796
0.001627,0.0772
0.006434,0.1050
0.002602,0.1004
0.003420,0.1011
0.000599,0.1143
0.001617,0.0957
0.021576,0.1082
0.019285,0.1306
0.015257,0.1299
0.014172,0.0901
0.015765,0.0835
0.015589,0.1231
0.016350,0.1184
0.015654,0.0884
0.018098,0.1175
0.019954,0.0823
0.004356,0.1223
0.004962,0.1187
0.007018,0.1289
0.009502,0.0979
0.016211,0.1184
0.012382,0.0772
0.012584,0.1101
0.010472,0.1311
0.006203,0.0982
0.004810,0.0960
0.004610,0.0847
0.005436,0.0789
0.007314,0.1197
0.004204,0.1094
0.001593,0.1182
0.001072,0.0960
0.002981,0.1238
0.003105,0.1067
0.005405,0.0759
0.014744,0.0926
0.025634,0.0823
0.045711,0.0852
0.068923,0.0684
0.044190,0.1309
0.008385,0.1038
0.008871,0.1050
0.005715,0.1275
0.003249,0.0952
0.022782,0.1111
0.022307,0.0899
0.022608,0.0833
0.000823,0.1189
0.001366,0.0940
0.022241,0.1136
0.020334,0.1172
0.016451,0.0862
0.023269,0.0752
0.003004,0.1016
0.002406,0.1284
0.000583,0.1072
0.002896,0.1231
0.000180,0.1150
0.022118,0.1201
0.001753,0.0759
0.002762,0.0840
0.017027,0.0889
0.024401,0.0977
0.038534,0.0940
0.059678,0.0938
0.047874,0.1165
0.021368,0.1451
0.007800,0.1187
0.005123,0.1170
0.001171,0.0935
0.001137,0.1236
0.000814,0.1035
0.000734,0.1182
0.020997,0.1172
0.000720,0.1136
0.023406,0.1136
0.002718,0.1038
0.004738,0.1038
0.005706,0.0977
0.007265,0.1050
0.003233,0.1101
0.003822,0.1121
0.001310,0.0894
0.003191,0.1228
0.020959,0.1214
0.016540,0.0950
0.018539,0.0984
0.019873,0.0874
0.021365,0.0711
0.001847,0.0908
0.000346,0.0674
0.002504,0.1111
0.000487,0.0694
0.000109,0.0940
0.001852,0.0838
0.006279,0.0786
0.007272,0.1201
0.004760,0.1209
0.003026,0.1221
0.001484,0.0745
0.003745,0.1133
0.004202,0.1094
0.008506,0.1189
0.011707,0.1084
0.018499,0.1018
1.000000,0.0967
1.000000,0.0862
1.000000,0.0347
1.000000,0.1084
1.000000,0.1060
1.000000,0.1607
1.000000,0.0491
0.152441,0.1756
1.000000,0.1287
1.000000,0.0547
1.000000,0.1878
1.000000,0.1529
1.000000,0.1900
1.000000,0.2044
1.000000,0.1675
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.026441,0.0830
1.000000,0.0540
1.000000,0.0000
1.000000,0.0000
1.000000,0.0005
1.000000,0.0000
1.000000,0.0278
0.004533,0.1287
1.000000,0.0615
1.000000,0.0034
1.000000,0.0618
1.000000,0.0000
1.000000,0.0000
0.019275,0.2061
0.002939,0.1490
0.026114,0.0916
0.003884,0.1267
0.003122,0.0694
0.004905,0.0840
0.008170,0.1013
0.006878,0.1468
0.002711,0.1612
0.001625,0.0894
0.001121,0.0862
0.001337,0.1477
0.000333,0.1079
0.001053,0.1311
0.020900,0.0974
0.019274,0.1411
0.013161,0.1089
0.016074,0.1131
0.016116,0.0999
0.016866,0.1172
0.018664,0.0835
0.017748,0.1360
0.018831,0.0965
0.023326,0.1123
0.004111,0.1504
0.000723,0.1311
0.000139,0.1062
0.000989,0.1177
0.022968,0.0855
0.001480,0.1336
0.017466,0.1819
0.009770,0.1348
0.011496,0.1407
0.013231,0.1038
0.014668,0.1712
0.012175,0.0991
0.011137,0.1548
0.011441,0.0755
0.014242,0.1780
0.011250,0.1309
0.011765,0.0796
0.015925,0.1394
0.014000,0.0647
0.018869,0.0674
0.020960,0.1319
0.016525,0.1639
0.011886,0.1302
0.009791,0.1226
0.013636,0.0816
0.013892,0.1311
0.012279,0.1267
0.014742,0.1587
0.013285,0.1734
0.011261,0.0794
0.014641,0.0735
0.016239,0.1319
0.014556,0.1363
0.012015,0.1228
0.013529,0.1624
0.016438,0.1343
0.017422,0.0728
0.021161,0.1238
0.020892,0.0974
0.000760,0.1470
0.019740,0.1470
0.020313,0.1028
0.017229,0.1526
0.016115,0.1201
0.013640,0.1304
0.014500,0.1243
0.013448,0.1155
0.014555,0.1109
0.015319,0.1109
0.014837,0.1150
0.017523,0.0945
0.017346,0.1426
0.014873,0.1118
0.020445,0.0882
0.002632,0.1277
0.001962,0.0689
0.003420,0.1597
0.021691,0.1053
0.000522,0.1668
0.013755,0.1534
0.010504,0.0786
0.017048,0.1736
0.017514,0.0755
0.002244,0.0855
0.000873,0.1148
0.001297,0.0823
0.002555,0.1658
0.021128,0.1275
0.018381,0.1656
0.014690,0.0862
0.018242,0.1067
0.020045,0.1009
0.000595,0.1460
0.015703,0.1534
0.011669,0.1634
0.010000,0.1399
0.011571,0.1353
0.006637,0.1602
0.008995,0.0618
0.010666,0.1438
0.009340,0.0689
0.015259,0.0718
0.019727,0.1521
0.017722,0.1155
0.020225,0.1416
0.020381,0.0772
0.002068,0.0652
0.023346,0.1179
0.025262,0.0650
0.005374,0.1177
0.003689,0.0940
0.003923,0.1248
0.005879,0.0882
0.008789,0.1128
0.008545,0.1407
0.002133,0.0935
0.005717,0.0803
0.009006,0.0889
0.015273,0.0816
0.020257,0.1311
0.011694,0.1311
0.007272,0.0928
0.007511,0.1089
0.008284,0.1131
0.011055,0.0882
0.018322,0.0806
0.018108,0.1319
0.010118,0.1114
0.009355,0.0657
0.010627,0.1507
0.002371,0.1387
0.021700,0.1211
0.019439,0.1355
0.016424,0.1179
0.014456,0.1602
0.010504,0.1309
0.012178,0.0720
0.012697,0.1219
0.013102,0.0808
0.020752,0.0879
0.005359,0.0571
0.016558,0.0716
0.025145,0.1155
0.014608,0.1299
0.008092,0.1197
0.002422,0.1663
0.022346,0.0828
0.000572,0.1631
0.018341,0.0635
0.001198,0.1382
0.022331,0.1204
0.001684,0.0603
0.009549,0.0615
0.009490,0.1231
0.006371,0.1228
0.004904,0.0584
0.012005,0.0640
0.017151,0.1065
0.012879,0.1619
0.004259,0.0623
0.008480,0.1311
0.005221,0.0840
0.009299,0.1031
0.012426,0.0735
0.013395,0.1292
0.008494,0.1392
0.005324,0.0513
0.011510,0.0613
0.015890,0.0613
0.022009,0.0994
0.014036,0.1416
0.007059,0.0742
0.008076,0.1179
0.004532,0.1092
0.002866,0.1089
0.000416,0.0591
0.004788,0.0574
0.009095,0.0779
0.009480,0.1277
0.005899,0.1143
0.005117,0.0513
0.006324,0.1316
0.002204,0.1565
0.019757,0.1402
0.023977,0.0611
0.007899,0.1050
0.012500,0.0842
0.030329,0.0593
1.000000,0.0488
1.000000,0.0000
1.000000,0.0374
1.000000,0.0151
0.081184,0.0818
0.039662,0.0725
0.027486,0.1465
0.004396,0.1397
0.003564,0.1433
0.020316,0.1121
0.017979,0.0855
0.020619,0.0728
0.001689,0.0735
0.004792,0.1429
0.003867,0.1045
0.002726,0.0889
0.005262,0.1355
0.001408,0.1023
0.002516,0.0808
0.001880,0.0913
0.003641,0.1363
0.020457,0.1028
0.019317,0.1350
0.016837,0.1026
0.014048,0.1114
0.013557,0.0955
0.016505,0.1238
0.013862,0.1131
0.013094,0.1187
0.009241,0.1216
0.013020,0.1077
0.012952,0.1194
0.012223,0.0977
0.013331,0.0772
0.000466,0.1101
0.024846,0.0896
0.006217,0.1082
0.003933,0.0913
0.006963,0.1363
0.002880,0.1448
0.000593,0.1136
0.000123,0.0684
0.000538,0.1055
0.001530,0.1055
0.021186,0.1443
0.015812,0.1248
0.014234,0.0982
0.016188,0.1226
0.019886,0.1087
0.020375,0.0696
0.001925,0.0684
0.003907,0.1319
0.001289,0.1241
0.020571,0.0955
0.018481,0.1414
0.014270,0.0816
0.016249,0.0943
0.016759,0.0872
0.000825,0.1018
0.000116,0.0891
0.017014,0.1114
0.017864,0.0967
0.019746,0.1140
0.019463,0.0906
0.020383,0.1421
0.016179,0.0864
0.024965,0.0689
0.007147,0.1145
0.009104,0.1399
0.009898,0.1006
0.016263,0.0899
0.017571,0.1248
0.012855,0.0916
0.012249,0.1375
0.005916,0.0640
0.006375,0.0816
0.006193,0.1106
0.005464,0.0921
0.003935,0.0716
0.006394,0.0908
0.005375,0.1387
0.001192,0.0711
0.005519,0.0799
0.008668,0.1402
0.008082,0.0757
0.015190,0.1187
0.015008,0.1155
0.016478,0.0921
0.017878,0.1123
0.010295,0.0625
0.011999,0.1189
0.008068,0.0769
0.005956,0.0808
0.005226,0.0728
0.006754,0.0991
0.006213,0.1067
0.003946,0.1038
0.001842,0.1253
0.000491,0.1006
0.019782,0.1192
0.017161,0.1258
0.016719,0.0632
0.016647,0.0750
0.023169,0.0904
0.000426,0.0689
0.004291,0.0628
0.007984,0.0676
0.012335,0.0977
0.011581,0.0996
0.010147,0.1338
0.005974,0.0642
0.017903,0.1160
0.024668,0.1177
1.000000,0.0962
1.000000,0.0000
1.000000,0.0000
1.000000,0.0703
1.000000,0.0000
1.000000,0.0000
0.106323,0.1841
0.027142,0.1507
0.019823,0.1587
0.009341,0.1499
0.004777,0.1184
0.001470,0.1546
0.019328,0.1241
0.018469,0.0996
0.017644,0.1443
0.016511,0.0906
0.000282,0.1578
0.000794,0.0923
0.001603,0.1048
0.003324,0.1604
0.000204,0.1446
0.015721,0.1592
0.012378,0.1433
0.010553,0.1238
0.011048,0.0952
0.012372,0.1226
0.011422,0.1165
0.013468,0.1155
0.010187,0.1592
0.007822,0.1446
0.009322,0.1346
0.007188,0.0857
0.011070,0.1451
0.011244,0.1089
0.009930,0.0921
0.017464,0.1546
0.014721,0.1328
0.014495,0.1602
0.011657,0.1531
0.008749,0.1316
0.012471,0.1148
0.024468,0.1411
0.003429,0.1575
0.003645,0.1546
0.002042,0.1201
1.000000,0.0000
1.000000,0.0000
0.043174,0.1477
0.013102,0.1104
0.011653,0.1414
0.010191,0.1016
0.015178,0.1272
0.011659,0.1057
0.011811,0.1189
0.007509,0.1355
0.000581,0.0886
0.004171,0.0916
0.005022,0.1038
0.002956,0.0979
0.002464,0.1387
0.019519,0.1358
0.019566,0.0938
0.006028,0.1187
0.003836,0.1353
0.004428,0.0884
0.004110,0.0852
0.006467,0.0911
0.007537,0.0872
0.011328,0.1238
0.006764,0.1331
0.005511,0.1177
0.001691,0.1177
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.023013,0.1123
0.033695,0.1289
0.017641,0.0852
0.014389,0.1270
0.009356,0.0879
0.007757,0.1150
0.006712,0.0833
0.008389,0.1111
0.004478,0.1263
0.004250,0.1138
0.001295,0.0864
0.002685,0.1055
0.001774,0.1382
0.022511,0.0987
0.022752,0.0928
0.002273,0.0991
0.000853,0.1402
0.023728,0.0821
0.002720,0.1289
0.001512,0.1324
0.000292,0.1140
0.003570,0.0845
0.008015,0.0896
0.014235,0.0996
0.015335,0.1297
0.009989,0.1385
0.003903,0.1170
0.004384,0.1258
0.002272,0.1248
0.018891,0.1109
0.017651,0.1355
0.018348,0.1194
0.024474,0.1294
0.001778,0.1346
0.001036,0.0933
0.002108,0.1116
0.022773,0.1380
0.001650,0.1077
0.020710,0.1341
0.017117,0.1287
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.035966,0.0667
0.050692,0.1048
0.017845,0.0999
0.012284,0.1109
0.008104,0.0891
0.008692,0.1013
0.007812,0.1216
0.004653,0.1241
0.004528,0.1011
0.004704,0.0921
0.011973,0.1033
0.012378,0.1079
0.040773,0.1016
1.000000,0.0967
1.000000,0.0462
1.000000,0.0303
1.000000,0.0735
1.000000,0.0718
1.000000,0.0930
1.000000,0.0532
1.000000,0.0774
1.000000,0.1253
1.000000,0.1153
1.000000,0.0940
1.000000,0.0977
0.079017,0.1858
0.015220,0.1663
0.006631,0.1143
0.007336,0.1348
0.003188,0.1355
0.001950,0.1243
0.001528,0.1099
0.001502,0.1016
0.000825,0.1165
0.021454,0.0989
0.001607,0.1055
0.000589,0.1338
0.001327,0.1053
0.001712,0.1184
0.004007,0.1177
0.005290,0.1299
0.005152,0.1070
0.005445,0.1165
0.005691,0.1101
0.003773,0.1118
0.003145,0.1089
0.001757,0.1175
0.000905,0.0960
0.000468,0.1231
0.020212,0.1158
0.017400,0.1048
0.016150,0.1267
0.014399,0.1201
0.013546,0.1284
0.008698,0.1248
0.011862,0.1033
0.010784,0.0972
0.013235,0.1026
0.014619,0.1270
0.014817,0.1009
0.019646,0.1219
0.019195,0.1045
0.022181,0.1197
0.001403,0.1033
0.001621,0.1223
0.001024,0.1070
0.000947,0.1006
0.001219,0.1165
0.022246,0.1111
0.000698,0.1094
0.021826,0.1221
0.019123,0.1140
0.019182,0.1136
0.020503,0.1111
0.000343,0.1109
0.021660,0.1216
0.019664,0.1072
0.016533,0.1038
0.017264,0.0996
0.018238,0.1001
0.019688,0.1087
0.016902,0.1136
0.017238,0.1250
0.014427,0.1031
0.015893,0.1053
0.017125,0.0935
0.020443,0.0945
0.001998,0.1187
0.000888,0.1231
0.019218,0.0945
0.001439,0.1155
0.001863,0.1241
0.027116,0.1079
0.007889,0.0960
0.014475,0.1263
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.005924,0.2576
0.016341,0.2037
0.010971,0.1187
0.013681,0.1165
0.025506,0.0352
0.008832,0.0305
0.029974,0.0415
0.030246,0.1600
0.005497,0.1468
0.001408,0.1487
0.001150,0.0498
0.001810,0.1573
0.022160,0.0716
0.003085,0.0737
0.003796,0.1460
0.000688,0.0449
0.008035,0.0205
0.016908,0.0227
0.035486,0.0444
0.018521,0.1895
0.026102,0.1013
0.005331,0.0969
0.005873,0.0310
0.008522,0.1516
0.000532,0.1802
0.016714,0.1206
0.015388,0.1206
0.014548,0.1512
0.011309,0.1797
0.011936,0.0432
0.016396,0.1751
0.011480,0.0212
0.018115,0.1309
0.015091,0.0584
0.000868,0.0515
0.005475,0.0647
0.011079,0.0513
0.017998,0.0623
0.018376,0.1326
0.008605,0.1389
0.006997,0.0269
0.010015,0.1563
0.002040,0.0266
0.007771,0.1890
0.001430,0.0264
0.006422,0.0681
0.005317,0.1712
0.000406,0.0943
0.004032,0.0457
0.007482,0.0369
0.014037,0.0542
0.022684,0.0520
1.000000,0.0232
1.000000,0.0000
0.011900,0.1646
0.012782,0.2037
0.019614,0.1805
0.014491,0.1978
0.009880,0.0813
0.013049,0.1495
0.010424,0.0547
0.015584,0.0503
0.020319,0.0808
0.000646,0.0501
0.018731,0.1971
0.017601,0.0366
0.001403,0.1463
0.000281,0.1551
0.023010,0.0801
0.004868,0.1548
0.001238,0.1238
0.001186,0.1348
0.020097,0.1040
0.015703,0.1214
0.017804,0.0950
0.020509,0.1123
0.002712,0.0376
0.011540,0.1429
0.007141,0.0967
0.006567,0.0525
0.015616,0.0613
0.048683,0.0303
1.000000,0.0000
1.000000,0.0354
1.000000,0.0000
0.000317,0.1697
0.022396,0.1392
0.011847,0.0513
0.026597,0.0510
0.068514,0.0598
1.000000,0.0764
1.000000,0.0000
1.000000,0.0000
1.000000,0.0471
0.025172,0.2330
0.017271,0.1565
0.014915,0.1885
0.008362,0.2147
0.004886,0.1377
0.006834,0.0562
0.009840,0.1836
0.006609,0.1900
0.004023,0.1241
0.005795,0.1040
0.006311,0.1697
0.005200,0.1829
0.004534,0.1915
0.005213,0.2156
0.002097,0.2066
0.001109,0.0989
0.005173,0.0679
0.010102,0.0679
0.010397,0.1995
0.006749,0.1226
0.010272,0.0938
0.011270,0.1377
0.019465,0.0408
0.002319,0.1441
0.017950,0.1834
0.015144,0.0667
0.001573,0.1062
0.004394,0.1587
0.006107,0.1258
0.015736,0.0816
0.013059,0.2024
0.016557,0.2088
0.012250,0.0725
0.019344,0.0855
0.000119,0.0943
0.017604,0.1841
0.013827,0.0611
0.017949,0.1179
0.012609,0.1509
0.012291,0.1639
0.011744,0.0518
0.022717,0.0515
0.005150,0.0889
0.008788,0.1084
0.008442,0.1810
0.000887,0.1983
0.024420,0.0752
0.003851,0.1563
0.001233,0.1805
0.015295,0.1648
0.009448,0.1140
0.011701,0.1338
0.011206,0.0676
0.028321,0.0698
0.003165,0.1861
0.020126,0.1223
0.027889,0.0562
0.011023,0.1067
0.007584,0.1834
0.021095,0.1504
0.019600,0.1436
0.015099,0.2029
0.011066,0.1192
0.010360,0.1763
0.008626,0.1563
0.008149,0.1475
0.007902,0.1121
0.007764,0.1692
0.005006,0.0393
0.009185,0.1932
0.006023,0.1402
0.007403,0.1863
0.004169,0.0344
0.009791,0.1861
0.008582,0.1243
0.013516,0.0342
0.016968,0.1416
0.015042,0.0911
0.016601,0.1260
0.017089,0.1458
0.018414,0.0686
0.000399,0.1741
0.020375,0.0772
0.002779,0.1651
0.000570,0.0549
0.007663,0.1187
0.009714,0.0569
0.022093,0.1250
0.014482,0.1556
0.008583,0.1621
0.006738,0.1267
0.005983,0.1597
0.001264,0.0935
0.000552,0.2056
0.016171,0.1724
0.011352,0.0823
0.012735,0.1216
0.012646,0.1546
0.013096,0.0730
0.013357,0.1082
0.018285,0.0772
0.020448,0.1343
0.016373,0.1802
0.011787,0.0945
0.023740,0.0593
0.006935,0.1756
0.001352,0.0767
0.007967,0.0413
1.000000,0.0000
1.000000,0.0000
1.000000,0.0298
0.008975,0.1131
0.044570,0.1201
0.016156,0.1021
0.009826,0.1177
0.005940,0.0977
0.003764,0.1096
0.008569,0.1106
0.014391,0.1282
0.022442,0.1280
0.043150,0.1206
1.000000,0.1031
1.000000,0.0794
1.000000,0.0708
1.000000,0.1082
1.000000,0.1109
1.000000,0.0745
0.099699,0.1578
0.069705,0.1495
1.000000,0.1084
1.000000,0.1126
0.069832,0.1763
0.057972,0.1321
1.000000,0.1311
0.074594,0.1707
0.010922,0.1358
0.005290,0.1592
0.001004,0.1397
0.017125,0.1492
0.012525,0.1272
0.011068,0.1519
0.007975,0.1216
0.007709,0.1375
0.006901,0.1455
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.017784,0.1451
0.013306,0.1416
0.002321,0.1558
0.001172,0.1497
0.019066,0.1438
0.019316,0.1206
0.017317,0.1521
0.010361,0.1590
0.008513,0.1280
0.009456,0.1348
0.008869,0.1482
0.006022,0.1267
0.009217,0.1504
0.006921,0.1233
0.010057,0.1526
0.011789,0.1353
0.018633,0.1358
0.022593,0.1233
0.000924,0.1512
0.014988,0.1436
0.012776,0.1377
0.011015,0.1297
0.010451,0.1197
0.014792,0.1387
0.018965,0.1243
0.014196,0.1560
0.012502,0.1499
0.009219,0.1534
0.008952,0.1526
0.011820,0.1328
0.010626,0.1436
0.012101,0.1370
0.011352,0.1336
0.011541,0.1270
0.011978,0.1299
0.009099,0.1443
0.009221,0.1409
0.007718,0.1504
0.008042,0.1536
0.007542,0.1346
0.007758,0.1402
0.008322,0.1280
0.011252,0.1346
0.010688,0.1321
0.011356,0.1333
0.010340,0.1333
0.009867,0.1233
0.009762,0.1368
0.011845,0.1377
0.015592,0.1204
0.014380,0.1507
0.013507,0.1216
0.013531,0.1158
0.014694,0.1443
0.014836,0.1526
0.010497,0.1495
0.010437,0.1468
0.011170,0.1355
0.010017,0.1221
0.008921,0.1480
0.010991,0.1394
0.008318,0.1228
0.010633,0.1201
0.009176,0.1397
0.007937,0.1306
0.009420,0.1223
0.012806,0.1250
0.017298,0.1328
0.019121,0.1331
0.017782,0.1451
0.016930,0.1148
0.014513,0.1433
0.011796,0.1350
0.011875,0.1446
0.016264,0.1431
0.016511,0.1497
0.014281,0.1326
0.015913,0.1128
0.016505,0.1348
0.013641,0.1233
0.014354,0.1140
0.013565,0.1260
0.011783,0.1116
0.014252,0.1101
1.000000,0.0000
1.000000,0.0000
0.008663,0.0767
0.050619,0.0989
0.020438,0.1062
0.013502,0.1236
0.007061,0.1314
0.002586,0.1223
0.001136,0.1084
0.022588,0.1158
0.000178,0.1282
0.000571,0.1419
0.018765,0.1460
0.013689,0.1368
0.012006,0.1453
0.009486,0.1145
0.010455,0.1260
0.010263,0.1280
0.010003,0.1150
0.007602,0.1438
0.009736,0.1411
0.008739,0.1250
0.006723,0.1165
0.007967,0.1121
0.009572,0.1397
0.008156,0.1094
0.009233,0.1321
0.010997,0.1302
0.015733,0.1055
0.016338,0.1255
0.015744,0.1219
0.015421,0.1194
0.013239,0.1338
0.011331,0.1187
0.012179,0.1155
0.013625,0.1399
0.012647,0.1094
0.018167,0.1216
0.015538,0.1043
0.014324,0.1394
0.014542,0.1236
0.012633,0.1158
0.012877,0.1057
0.013223,0.1143
0.012414,0.1245
0.011160,0.1121
0.010431,0.1131
0.009994,0.1206
0.011655,0.1153
0.014947,0.1199
0.012243,0.1233
0.012915,0.1031
0.017972,0.1143
0.019785,0.1370
0.023401,0.1194
0.000609,0.1236
0.019002,0.1221
0.015671,0.1253
0.016514,0.1277
0.012491,0.1231
0.011884,0.1123
0.013689,0.1209
0.018510,0.1145
0.022613,0.1260
0.000404,0.1363
0.016892,0.1158
0.015999,0.1282
0.012705,0.1302
0.013613,0.1021
0.013396,0.1221
0.012824,0.1267
0.010553,0.1326
0.009342,0.1319
0.008941,0.1060
0.009750,0.1131
0.013506,0.1009
0.015565,0.1001
0.013268,0.1040
0.019010,0.1292
1.000000,0.0000
1.000000,0.0000
0.038638,0.0532
0.083085,0.1189
0.030030,0.0896
0.027546,0.0969
0.020498,0.1372
0.009181,0.1150
0.004345,0.0906
0.006527,0.1001
0.005801,0.1575
0.001071,0.1585
0.017667,0.1426
0.012853,0.0886
0.018639,0.1387
0.022872,0.1067
0.004348,0.0762
0.007774,0.1504
0.002454,0.1480
0.018110,0.0940
0.000162,0.0940
0.001610,0.1121
0.020586,0.0974
0.000616,0.1363
0.017324,0.1570
0.011267,0.1421
0.010533,0.1055
0.010487,0.1592
0.006184,0.1431
0.006106,0.0759
0.010387,0.0684
0.014378,0.0745
0.013966,0.0926
0.016467,0.1377
0.015756,0.1118
0.022822,0.1302
0.001628,0.1092
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.087392,0.0510
1.000000,0.0095
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.033927,0.1668
0.026760,0.1106
0.007719,0.0589
0.007927,0.1895
0.000660,0.1035
0.001002,0.1736
0.019666,0.1346
0.018038,0.1499
0.017967,0.1050
0.014427,0.1751
0.015096,0.0755
0.014510,0.1905
0.010200,0.1592
0.007301,0.1785
0.008689,0.0515
0.012061,0.1216
0.010276,0.1626
0.007855,0.1917
0.006672,0.1214
0.006362,0.0449
0.012240,0.1231
0.014918,0.0994
0.030325,0.0620
0.012483,0.1265
0.007234,0.1966
0.015878,0.1985
0.009130,0.1651
0.007269,0.1338
0.012127,0.0574
0.000596,0.1199
0.000510,0.1314
0.018061,0.1880
0.010122,0.1917
0.009540,0.0549
0.017785,0.0899
0.000147,0.1211
0.001115,0.1387
0.002104,0.1189
0.004439,0.0740
0.004946,0.1636
0.025381,0.0737
0.003568,0.1145
0.003590,0.0833
0.004101,0.1241
0.024778,0.0850
0.005395,0.0476
0.008528,0.0535
0.008120,0.1783
0.001123,0.0591
0.002726,0.0745
0.005694,0.0842
0.004411,0.1817
0.016972,0.1895
0.012423,0.0720
0.015248,0.1013
0.022528,0.0484
0.008518,0.0503
0.013297,0.1927
0.002883,0.0969
0.006019,0.0869
0.003873,0.1807
0.018668,0.1414
0.018106,0.1160
0.015333,0.1353
0.011048,0.1665
0.014084,0.0608
0.021197,0.1429
0.017621,0.1192
0.021215,0.0938
0.024652,0.0916
0.006288,0.0408
0.011201,0.1167
0.010743,0.1089
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
1.000000,0.0000
0.041330,0.1289
0.007750,0.1060
0.003792,0.1458
0.000850,0.1184
0.003025,0.1692
0.022414,0.0420
0.008762,0.1241
0.005480,0.0535
0.015795,0.1140
0.019223,0.1314
0.015754,0.1353
0.009883,0.1683
0.004221,0.0393
0.006442,0.0938
0.005800,0.0801
0.006784,0.1912
0.017845,0.1600
0.011563,0.1421
0.012249,0.1148
0.010367,0.1497
0.011101,0.1516
0.011243,0.0752
0.014796,0.0791
0.018692,0.0674
0.019205,0.1824
0.008229,0.0965
0.010144,0.0415
0.016321,0.0532
0.001319,0.1311
0.020352,0.0432
0.001517,0.0567
0.003773,0.0625
0.005363,0.1131
0.002024,0.1033
0.001285,0.0952
0.001462,0.1695
0.018841,0.1497
0.014852,0.1419
0.013023,0.1009
0.013784,0.1573
0.013544,0.1534
0.014934,0.1297
0.017331,0.1453
0.009533,0.1685
0.007177,0.1118
0.009917,0.0960
0.011938,0.0530
0.013233,0.0645
0.022333,0.0957
0.003848,0.0664
0.008872,0.1814
0.002158,0.0349
0.002780,0.1402
0.002964,0.1734
0.017140,0.1048
0.017347,0.0911
0.019342,0.0713
0.023244,0.0752
0.002002,0.1590
0.017741,0.1551
0.013829,0.1805
0.008231,0.1509
0.007409,0.0982
0.008060,0.1780
0.002758,0.1429
0.007522,0.0957
0.010052,0.0860
0.010822,0.1541
0.008394,0.1482
0.012019,0.1597
0.012845,0.0640
0.016961,0.0366
0.020243,0.1790
0.014451,0.1184
0.014197,0.0791
0.015997,0.1065
0.018433,0.0554
0.004111,0.1297
0.004492,0.1685
0.002204,0.1060
0.023138,0.0845
0.004831,0.0745
0.007125,0.1722
0.020269,0.0430
0.003644,0.1172
0.002590,0.1619
0.016291,0.1385
0.013990,0.1756
0.009097,0.0308
0.013747,0.1187
0.013840,0.1536
0.012143,0.1419
0.008749,0.0791
0.013080,0.1827
0.009408,0.1414
0.010214,0.0437
0.015955,0.1551
0.017915,0.0630
