RotationInterval(0-1s),PWMDutyCycle(0-1)
0.025998,0.5800
0.039290,0.5683
1.000000,0.5534
1.000000,0.5309
1.000000,0.5631
1.000000,0.4987
1.000000,0.4987
0.021279,0.6217
0.017600,0.4830
0.055720,0.5680
0.080279,0.5680
0.056397,0.5797
0.075649,0.5560
0.050429,0.5941
0.028175,0.5736
0.033550,0.5853
0.036976,0.5646
0.034975,0.6027
0.016621,0.5998
0.012950,0.5968
0.015138,0.5731
0.020697,0.5995
0.017701,0.5878
0.024815,0.5614
0.066369,0.5612
0.055232,0.5846
0.030149,0.5934
0.019820,0.5993
0.015941,0.5875
0.022073,0.5785
0.030670,0.5814
0.057396,0.5521
0.053649,0.5902
0.030008,0.5783
0.050574,0.5607
0.101573,0.5636
0.105857,0.5636
0.049384,0.5871
0.036885,0.5665
1.000000,0.5546
1.000000,0.5250
0.001038,0.7595
0.008944,0.6161
0.013886,0.5692
0.025579,0.5546
0.013750,0.5722
0.026142,0.5690
0.067404,0.5602
0.127649,0.5661
1.000000,0.5573
0.022551,0.6332
0.011291,0.4078
0.042776,0.5543
0.063018,0.5778
0.035305,0.5893
0.028135,0.5805
0.043936,0.5512
0.088314,0.5687
0.054477,0.5802
0.049546,0.5685
0.085747,0.5597
0.047702,0.5919
0.024989,0.5858
0.026315,0.5741
0.036098,0.5800
0.057779,0.5507
0.049212,0.5944
0.030637,0.5563
0.034697,0.6002
0.015860,0.5944
0.020595,0.5651
0.029772,0.5883
0.030070,0.5590
0.037548,0.5941
0.026523,0.5560
0.072484,0.5617
0.045920,0.5939
0.020644,0.5939
0.024547,0.5529
0.048103,0.5702
0.045368,0.5819
0.045422,0.5643
0.060007,0.5497
1.000000,0.5524
1.000000,0.5717
1.000000,0.5922
0.010866,0.7534
0.007814,0.5553
0.011501,0.5934
0.019940,0.5612
0.006515,0.5875
0.010393,0.5756
0.017886,0.5873
0.030105,0.5463
0.043857,0.5902
0.034745,0.5668
0.094874,0.5607
0.098119,0.5665
0.063125,0.5460
1.000000,0.5460
1.000000,0.5570
0.015020,0.7006
0.017906,0.4139
0.004728,0.5546
0.013336,0.5985
0.014064,0.5780
0.027430,0.5546
0.070501,0.5661
1.000000,0.5602
1.000000,0.5541
0.015959,0.6537
0.004985,0.5104
0.009721,0.5807
0.018251,0.5866
0.021848,0.5687
0.038268,0.5746
1.000000,0.5512
0.013648,0.5922
0.017635,0.6535
0.025256,0.5919
0.004627,0.5568
0.015884,0.5685
0.035213,0.5536
0.042805,0.5946
0.032664,0.5536
0.038867,0.5976
0.031821,0.5504
0.037027,0.6032
0.019182,0.5768
0.037531,0.5563
0.046845,0.5883
0.030829,0.5853
0.028313,0.5853
0.031331,0.5707
0.043360,0.5792
0.033585,0.5910
0.029198,0.5734
0.033927,0.5822
0.032864,0.5792
0.071953,0.5497
0.053550,0.5907
0.026217,0.5849
0.029487,0.5731
0.030046,0.5993
0.023687,0.5612
0.039109,0.5817
0.064777,0.5495
1.000000,0.5580
0.044572,0.6095
0.016660,0.5726
0.020293,0.5961
0.021710,0.5609
0.034492,0.5844
0.028384,0.5871
0.035799,0.5607
0.035482,0.6017
0.016766,0.5929
0.017818,0.5868
0.020435,0.5810
0.034726,0.5634
0.115668,0.5575
1.000000,0.5516
1.000000,0.5099
0.069711,0.6095
0.016617,0.4989
0.050278,0.5692
1.000000,0.5514
1.000000,0.5568
0.021988,0.6300
0.010964,0.4928
0.032290,0.5543
0.039324,0.5954
0.024916,0.5719
0.035636,0.5775
0.039888,0.5775
0.031640,0.5951
0.023379,0.5658
0.049923,0.5626
0.043525,0.5919
0.031505,0.5538
0.094478,0.5597
0.057831,0.5829
0.042891,0.5653
0.056152,0.5741
0.052522,0.5712
0.046857,0.5829
0.037080,0.5768
0.035121,0.5827
0.025926,0.6002
0.017154,0.5621
0.025433,0.5912
0.021668,0.5912
0.023786,0.5678
0.031308,0.5912
0.027045,0.5734
0.044310,0.5675
0.043492,0.5851
0.051690,0.5470
0.049044,0.5937
0.026522,0.5761
0.043177,0.5614
0.083499,0.5643
0.096242,0.5643
0.085909,0.5670
0.050856,0.5817
0.052376,0.5553
0.061610,0.5758
0.031950,0.5990
0.021048,0.5756
0.024116,0.5873
0.032603,0.5463
0.053483,0.5783
0.053125,0.5665
0.054241,0.5783
0.035161,0.5871
0.033485,0.5634
0.064054,0.5634
0.048610,0.5868
0.040526,0.5546
0.066843,0.5692
0.090672,0.5602
0.115805,0.5631
0.055045,0.5807
0.026732,0.5983
0.017800,0.5954
0.016201,0.5834
0.023402,0.5453
1.000000,0.5512
1.000000,0.5187
0.001141,0.7385
0.017687,0.5482
0.001224,0.5570
0.007468,0.5832
0.012181,0.5832
0.019975,0.5538
0.030709,0.5949
0.022973,0.5917
0.021718,0.5858
0.026452,0.5800
0.055573,0.5477
1.000000,0.5565
1.000000,0.4864
1.000000,0.5978
0.001003,0.7443
0.016722,0.4303
0.007052,0.5944
0.014861,0.5504
0.035242,0.5709
0.034130,0.5973
0.019855,0.5971
0.018751,0.5883
0.023025,0.5736
0.048544,0.5619
1.000000,0.5617
0.011146,0.5128
1.000000,0.5617
1.000000,0.5419
0.025804,0.6444
0.004239,0.6525
0.020202,0.5910
0.001487,0.5705
0.007853,0.5587
0.020029,0.5702
0.044646,0.5556
0.080329,0.5731
0.104006,0.5585
0.051984,0.5907
0.029623,0.5790
0.036417,0.5641
0.049406,0.5788
0.042917,0.5758
0.046106,0.5729
1.000000,0.5433
1.000000,0.5360
0.021194,0.6151
0.024311,0.3617
0.060234,0.5844
0.030691,0.5902
0.027473,0.5695
0.034713,0.5841
0.043648,0.5578
0.045351,0.5900
0.024723,0.5929
0.023563,0.5692
0.062297,0.5546
0.110993,0.5663
0.042916,0.5927
0.030072,0.5575
0.034106,0.5954
0.023284,0.5631
0.030337,0.5924
0.025824,0.5690
0.052392,0.5600
0.047528,0.5893
0.028273,0.5834
0.032423,0.5658
0.032446,0.5978
0.019449,0.5802
0.021868,0.5978
0.022280,0.5626
0.036218,0.5773
0.037601,0.5829
0.028497,0.5976
0.019888,0.5858
0.023054,0.5858
0.020383,0.6002
0.016767,0.5827
0.022314,0.5915
0.024850,0.5504
0.053245,0.5736
0.056829,0.5707
1.000000,0.5531
1.000000,0.5331
1.000000,0.4803
1.000000,0.5536
1.000000,0.5331
1.000000,0.5536
1.000000,0.5451
1.000000,0.5451
1.000000,0.5187
0.019517,0.6332
0.006124,0.6469
0.025199,0.5678
0.006929,0.5998
0.007407,0.5998
0.012661,0.5617
0.026647,0.5587
1.000000,0.5558
0.007453,0.6212
0.022119,0.5878
0.025828,0.5585
0.038267,0.5907
0.034096,0.5526
1.000000,0.5585
0.025880,0.6063
0.025665,0.5553
0.039898,0.5817
0.028908,0.5993
0.022587,0.5524
0.036625,0.5846
0.034231,0.5785
0.065215,0.5492
0.069688,0.5785
0.039270,0.5844
0.034075,0.5753
0.056867,0.5578
0.045991,0.5929
0.026394,0.5812
0.045520,0.5487
1.000000,0.5487
1.000000,0.4979
1.000000,0.5741
1.000000,0.5626
0.001023,0.7912
0.005823,0.4960
0.016244,0.5458
0.002772,0.5780
0.008842,0.5956
0.012435,0.5573
0.037671,0.5573
0.089486,0.5690
0.056569,0.5836
0.039818,0.5775
0.064287,0.5600
0.081447,0.5717
0.056687,0.5482
1.000000,0.5597
1.000000,0.5683
0.012182,0.7238
0.011520,0.6183
0.014442,0.5773
0.027436,0.5949
0.007815,0.5949
0.011266,0.5976
0.015204,0.5536
0.039390,0.5624
0.150687,0.5507
1.000000,0.5595
0.034288,0.6298
0.012000,0.4774
0.032862,0.5770
0.049203,0.5709
0.042050,0.5885
0.025758,0.5973
0.026630,0.5446
0.043584,0.5883
0.031988,0.5824
0.028766,0.5912
0.039287,0.5443
0.054255,0.5880
0.037432,0.5734
0.066561,0.5617
0.048915,0.5910
0.029761,0.5761
0.034866,0.5849
0.045504,0.5556
0.080615,0.5702
1.000000,0.5556
0.043106,0.5888
0.029369,0.5934
0.026704,0.5553
0.035622,0.5934
0.020968,0.5932
0.023895,0.5609
0.064851,0.5580
1.000000,0.5551
0.032143,0.6295
0.004875,0.6603
0.020822,0.5578
0.005626,0.5519
0.017656,0.5490
0.056587,0.5548
0.071736,0.5780
0.073715,0.5604
0.060976,0.5810
0.038103,0.5751
0.058083,0.5634
0.091581,0.5661
0.055025,0.5836
0.029898,0.5924
0.024144,0.5807
0.040599,0.5541
0.060776,0.5775
0.036522,0.5922
0.027410,0.5746
0.052216,0.5597
0.050502,0.5890
0.026484,0.5919
0.025631,0.5568
0.039476,0.5888
0.036914,0.5565
0.061293,0.5507
1.000000,0.5770
1.000000,0.4947
1.000000,0.5534
1.000000,0.5241
0.009108,0.8000
0.002720,0.4950
0.004967,0.5741
0.010219,0.5651
0.021169,0.5592
0.005094,0.5709
0.017813,0.5592
0.029143,0.5941
0.021624,0.5941
0.019593,0.5941
0.021872,0.5824
0.027196,0.5880
0.038370,0.5529
1.000000,0.5617
1.000000,0.5270
0.012031,0.6913
0.021761,0.3653
0.012264,0.5675
0.031896,0.5438
0.105995,0.5438
1.000000,0.5614
1.000000,0.5885
0.008123,0.8000
0.002913,0.5966
0.004733,0.5585
0.009793,0.5731
0.019569,0.5790
0.004991,0.5788
0.012807,0.5729
0.028320,0.5436
0.045654,0.5905
0.050998,0.5433
0.081169,0.5756
0.064383,0.5668
0.066363,0.5492
1.000000,0.5783
0.043020,0.6208
0.016564,0.5431
0.026464,0.5900
0.032030,0.5636
0.038626,0.5900
0.032604,0.5724
0.037897,0.5868
0.041440,0.5575
0.069910,0.5722
0.079371,0.5634
0.063908,0.5778
0.081737,0.5573
1.000000,0.5426
0.002295,0.6059
1.000000,0.4166
1.000000,0.5971
1.000000,0.5062
0.031013,0.6586
0.029365,0.4183
0.014034,0.6322
0.005139,0.5912
0.008237,0.6029
0.008656,0.6147
0.006255,0.6056
0.004640,0.6232
0.004950,0.6027
0.004490,0.5998
0.007640,0.6054
0.007744,0.5995
0.009723,0.5966
0.011787,0.6024
0.010203,0.6139
0.007317,0.5875
0.008692,0.6315
0.003050,0.5905
0.006412,0.6107
0.006206,0.5990
0.007714,0.6049
0.009055,0.5990
0.010778,0.5871
0.013256,0.6076
0.010168,0.6252
0.003057,0.6193
0.002727,0.6190
0.003942,0.6015
0.005832,0.5868
0.008065,0.6220
0.004956,0.5924
0.008178,0.5866
0.010557,0.6276
0.005406,0.5895
0.008363,0.6039
0.007503,0.6156
0.006483,0.6068
0.007244,0.6156
0.005956,0.6095
0.003746,0.6125
0.002542,0.5949
0.006167,0.6212
0.003195,0.6210
0.002505,0.6239
0.028804,0.5858
0.009037,0.6210
0.004468,0.6237
0.002552,0.6325
0.024958,0.6061
0.005901,0.5797
0.008074,0.6000
0.008572,0.6264
0.004723,0.6000
0.007635,0.5853
0.012761,0.5998
0.012722,0.6027
0.011633,0.5880
0.018852,0.5880
0.019565,0.5995
0.014452,0.6112
0.008926,0.6171
0.005573,0.6288
0.002605,0.5817
0.005498,0.5817
0.010394,0.6168
0.006544,0.5934
0.008296,0.6313
0.002700,0.6283
0.023456,0.6254
0.027356,0.5785
0.006883,0.6164
0.007015,0.6164
0.005891,0.6252
0.002526,0.6310
0.024633,0.6103
0.003312,0.5780
0.008941,0.5985
0.008872,0.6308
0.004565,0.6217
0.003519,0.6071
0.004727,0.6159
0.002722,0.6159
0.004873,0.6068
0.004409,0.6156
0.004655,0.6098
0.003873,0.6244
0.004710,0.5978
0.005117,0.6037
0.007223,0.6212
0.004044,0.6154
0.004837,0.5976
0.005765,0.6151
0.006497,0.6210
0.004780,0.5976
0.003997,0.6208
0.003815,0.6032
0.005639,0.6178
0.004039,0.5973
0.006370,0.5941
0.011605,0.5912
0.016190,0.5941
0.019889,0.5795
0.022815,0.6085
0.014689,0.5910
0.016852,0.5998
0.014976,0.5939
0.018305,0.5849
0.020636,0.6024
0.016485,0.5819
0.020873,0.5966
0.015064,0.6168
0.006505,0.6168
0.005572,0.6051
0.007186,0.5875
0.014203,0.5756
0.017134,0.6137
0.010134,0.6049
0.010222,0.5873
0.015521,0.5929
0.015511,0.6076
0.010891,0.6105
0.008668,0.6134
0.006170,0.6249
0.002637,0.6220
0.002982,0.6278
0.002135,0.6015
0.002838,0.5748
0.006641,0.6100
0.009571,0.5954
0.013586,0.5778
0.019700,0.5922
0.017515,0.6039
0.011503,0.6244
0.004777,0.5893
0.010292,0.5832
0.014667,0.5978
0.012279,0.6212
0.008351,0.5978
0.009489,0.6005
0.010920,0.5917
0.015547,0.5858
0.022056,0.5888
0.024114,0.5856
0.019941,0.6149
0.008321,0.6090
0.008060,0.6237
0.004290,0.6264
0.001304,0.5883
0.002601,0.6117
0.005995,0.6029
0.006651,0.6144
0.006500,0.5763
0.014789,0.5734
0.017731,0.6232
0.010177,0.5792
0.016323,0.5761
0.033402,0.5731
0.031883,0.6054
0.017204,0.5937
0.013481,0.6256
0.006168,0.6022
0.007349,0.5934
0.011853,0.5875
0.017459,0.5932
0.016399,0.5990
0.013328,0.6195
0.006434,0.6195
0.003955,0.6252
0.003054,0.5958
0.004703,0.6164
0.005363,0.5929
0.009982,0.5810
0.017646,0.5722
0.022065,0.6132
0.009169,0.6190
0.005104,0.6247
0.002234,0.6247
0.001727,0.5778
0.005788,0.6217
0.004863,0.6156
0.004062,0.5893
0.006138,0.6156
0.007375,0.5805
0.010895,0.6125
0.008572,0.6066
0.008376,0.6007
0.008935,0.6154
0.006653,0.6122
0.006163,0.5770
0.009694,0.6239
0.005697,0.5946
0.010311,0.5797
0.016044,0.6032
0.012402,0.6120
0.009884,0.5768
0.013065,0.6147
0.008018,0.6205
0.005717,0.6088
0.005323,0.6176
0.005234,0.5705
0.011194,0.5880
0.018067,0.5851
0.017730,0.6144
0.011872,0.5761
0.017792,0.5907
0.018696,0.6083
0.010667,0.6112
0.010811,0.5934
0.010780,0.6198
0.006379,0.6051
0.007198,0.6051
0.008533,0.5961
0.010516,0.6107
0.008027,0.6166
0.005603,0.5990
0.007738,0.6076
0.006695,0.6164
0.007080,0.5929
0.008705,0.6017
0.012690,0.5871
0.017643,0.5751
0.034580,0.5722
0.034384,0.6015
0.017267,0.6015
0.013504,0.5983
0.016309,0.5836
0.017136,0.6188
0.010932,0.5836
0.015109,0.5980
0.018850,0.5717
0.028361,0.5922
0.025421,0.5834
0.031849,0.5802
0.024376,0.6125
0.013803,0.5714
0.028312,0.5773
0.023871,0.6122
0.012925,0.6122
0.008882,0.5741
0.017477,0.5829
0.026539,0.5827
0.028346,0.5885
0.023011,0.6061
0.010928,0.6178
0.006933,0.6205
0.004450,0.5795
0.008812,0.6117
0.008047,0.6088
0.007820,0.6056
0.008017,0.5763
0.018561,0.5705
0.027559,0.5910
0.023802,0.5966
0.019187,0.5995
0.018440,0.5673
0.021950,0.6142
0.011667,0.5934
0.012245,0.6110
0.011280,0.5875
0.013164,0.5934
0.019153,0.5726
0.023729,0.6020
0.014292,0.6107
0.012368,0.5902
0.011298,0.6195
0.008173,0.6046
0.008453,0.5841
0.016210,0.5724
0.019827,0.6164
0.013335,0.5663
0.025835,0.5692
0.038425,0.5868
0.027770,0.5956
0.016588,0.6188
0.009264,0.5719
0.014647,0.5983
0.019505,0.5719
0.031962,0.5775
0.052733,0.5687
0.060426,0.5775
0.028178,0.6156
0.010633,0.6007
0.012062,0.5744
0.022171,0.5832
0.034397,0.5714
0.036661,0.5917
0.021648,0.6093
0.014009,0.5683
0.024579,0.5800
0.043263,0.5680
0.002596,0.6002
0.016443,0.5709
0.036689,0.5915
0.018923,0.6088
0.016266,0.5736
0.022847,0.5912
0.024118,0.5795
0.021614,0.6144
0.012898,0.5705
0.016028,0.6173
0.010354,0.5734
0.017056,0.6054
0.013405,0.5731
0.019794,0.6083
0.015296,0.5731
0.017830,0.6171
0.009267,0.5875
0.014314,0.5875
0.024915,0.5670
0.028623,0.6051
0.014681,0.6166
0.007098,0.5961
0.009636,0.5990
0.011422,0.5932
0.011272,0.6164
0.007085,0.5958
0.010201,0.6105
0.009314,0.5665
0.020393,0.5868
0.019420,0.6103
0.014549,0.5692
0.017049,0.6161
0.009682,0.5954
0.012895,0.5895
0.018824,0.5661
0.041032,0.5748
0.034087,0.6010
0.020898,0.5775
0.029330,0.5863
0.023506,0.6010
0.013061,0.6066
0.012415,0.5832
0.015523,0.6037
0.015406,0.5802
0.022605,0.5917
0.016918,0.6151
0.012421,0.5741
0.019956,0.5917
0.025831,0.5624
0.031322,0.6061
0.016020,0.5621
0.026419,0.6002
0.022638,0.5621
0.028041,0.6088
0.013664,0.5648
0.020110,0.6147
0.008271,0.6147
0.007218,0.5705
0.017395,0.5675
0.020735,0.6144
0.011133,0.6056
0.011093,0.5614
0.017868,0.6112
0.013365,0.5614
0.028409,0.5819
0.036365,0.5788
0.031805,0.5993
0.023044,0.5729
0.029557,0.5934
0.023562,0.5902
0.020448,0.5961
0.021705,0.5726
0.033898,0.5844
0.054553,0.5607
0.039484,0.6076
0.012969,0.5958
0.018394,0.5665
0.036509,0.5780
0.027312,0.6103
0.014553,0.5780
0.025811,0.5692
0.042821,0.5810
0.029230,0.6071
0.010341,0.6042
0.013779,0.5631
0.034283,0.5631
0.051820,0.5805
0.034641,0.5922
0.022700,0.5980
0.020859,0.5717
0.039064,0.5714
0.038032,0.5949
0.018244,0.6125
0.009191,0.6125
0.006531,0.6122
0.007088,0.5595
0.013139,0.6122
0.011264,0.5770
0.020978,0.5739
0.037950,0.5768
0.033357,0.5973
0.020728,0.6002
0.016408,0.5736
0.021024,0.6117
0.013408,0.5766
0.017980,0.6000
0.017753,0.5880
0.020288,0.5939
0.022571,0.5587
0.059974,0.5705
0.037778,0.6027
0.016273,0.6054
0.010058,0.6112
0.008098,0.5790
0.014590,0.5907
0.018052,0.5993
0.018071,0.5582
0.034107,0.5875
0.027970,0.5934
0.023772,0.5902
0.033066,0.5580
0.063305,0.5756
0.054048,0.5756
0.054137,0.5753
0.068128,0.5665
0.048123,0.5900
0.030485,0.5783
0.033000,0.5897
0.031397,0.5780
0.028771,0.5927
0.019561,0.6073
0.012830,0.5954
0.014093,0.5924
0.017658,0.5895
0.024277,0.5631
0.046946,0.5778
0.030809,0.6068
0.016023,0.5922
0.014398,0.6039
0.014073,0.5980
0.014005,0.5861
0.022048,0.5744
0.026281,0.5978
0.023189,0.5802
0.030998,0.5800
0.044191,0.5741
0.036939,0.5976
0.019085,0.5976
0.019887,0.5680
0.033985,0.5856
0.023491,0.5973
0.020761,0.5827
0.023043,0.6000
0.021320,0.5736
0.033960,0.5795
0.036559,0.5853
0.036461,0.5792
0.046084,0.5734
1.000000,0.5558
0.006264,0.6322
0.021300,0.5529
0.068971,0.5558
0.043217,0.6056
0.018486,0.5643
0.039384,0.5702
0.033699,0.6024
0.020628,0.5819
0.019420,0.6081
0.014231,0.5788
0.029149,0.5553
0.089989,0.5641
0.060842,0.5814
0.059812,0.5639
0.040401,0.6020
0.023754,0.5551
0.045758,0.5783
0.028449,0.6076
0.014213,0.5695
0.030571,0.5724
0.042846,0.5810
0.036550,0.5868
0.042697,0.5604
1.000000,0.5604
0.008638,0.5121
0.029948,0.6305
0.008173,0.5924
0.010984,0.5836
0.015185,0.6042
0.011437,0.6012
0.012927,0.5924
0.016721,0.5893
0.024923,0.5541
0.032753,0.6039
0.023553,0.5541
0.032883,0.5978
0.020641,0.5978
0.020665,0.5744
0.025436,0.6007
0.023436,0.5536
1.000000,0.5565
0.024166,0.5851
1.000000,0.4247
0.028744,0.6261
0.013733,0.3563
0.053048,0.5731
0.041715,0.5937
0.024141,0.5878
0.018674,0.6142
0.011202,0.5846
0.014086,0.5963
0.017168,0.5875
0.017947,0.6051
0.013920,0.5934
0.019915,0.5726
0.030364,0.5902
0.023373,0.6020
0.017822,0.5873
0.020674,0.5900
0.027024,0.5753
0.027560,0.6046
0.014949,0.6134
0.009582,0.5780
0.020820,0.5604
0.041154,0.5810
0.035894,0.5868
0.038070,0.5661
0.038492,0.5983
0.025616,0.5719
0.032223,0.5924
0.028419,0.5775
0.027497,0.6010
0.023522,0.5658
0.025933,0.6127
0.012910,0.5949
0.015636,0.5832
0.024185,0.5802
0.027977,0.5919
0.028035,0.5741
0.042394,0.5770
0.034198,0.5976
0.024946,0.5653
0.034180,0.5946
0.030273,0.5621
0.029388,0.6120
0.015868,0.5709
0.025804,0.5856
0.039424,0.5590
0.108728,0.5648
0.050078,0.5912
0.033076,0.5766
0.051581,0.5678
0.041950,0.5968
0.021499,0.5998
0.020031,0.5587
0.061123,0.5587
0.052298,0.5907
0.035586,0.5702
0.040710,0.5878
0.028734,0.5907
0.022170,0.6022
0.013526,0.5700
0.019383,0.6110
0.013710,0.5641
0.029783,0.5639
0.075427,0.5668
0.038686,0.6049
0.017157,0.5726
0.025107,0.5990
0.017226,0.6017
0.014689,0.5988
0.016910,0.5783
0.020180,0.6046
0.014383,0.5927
0.017248,0.5956
0.018487,0.5897
0.022679,0.5810
0.030544,0.5836
0.026412,0.5983
0.024978,0.5631
0.056662,0.5690
0.054033,0.5834
0.053182,0.5629
0.060626,0.5805
0.059216,0.5658
1.000000,0.5568
0.049710,0.6203
0.018079,0.5538
0.032794,0.5802
0.027729,0.6037
0.019216,0.5656
0.025163,0.6005
0.023424,0.5595
0.039586,0.5829
0.030419,0.5946
0.018854,0.5973
0.020931,0.5797
0.039230,0.5621
0.040638,0.5973
0.028584,0.5651
0.033115,0.6000
0.018707,0.5795
0.028536,0.5853
0.023224,0.6059
0.016964,0.5646
0.029547,0.5910
0.029739,0.5587
0.092105,0.5646
0.059345,0.5819
0.034438,0.5907
0.024223,0.5937
0.021160,0.5878
0.029488,0.5700
0.029874,0.6022
0.022384,0.5700
0.034067,0.5846
0.031667,0.5844
0.041919,0.5639
0.058892,0.5785
0.074036,0.5609
0.073170,0.5756
0.032819,0.6017
0.017015,0.5958
0.022689,0.5548
0.034724,0.5929
0.024694,0.5897
0.023666,0.5897
0.018770,0.6044
0.013191,0.6073
0.010476,0.5924
0.015643,0.5748
0.028596,0.5778
0.031913,0.5924
0.021468,0.6039
0.015900,0.5775
0.029652,0.5746
0.061989,0.5629
1.000000,0.5568
1.000000,0.5646
1.000000,0.5353
0.010556,0.7433
0.010037,0.6066
0.012303,0.6007
0.022121,0.5919
0.003345,0.5890
0.010921,0.5683
0.018065,0.5917
0.021773,0.5800
0.051243,0.5595
0.049233,0.5946
0.028128,0.5797
0.038199,0.5797
0.063447,0.5621
0.049349,0.5915
0.037631,0.5619
0.059645,0.5766
0.048662,0.5795
0.031693,0.6000
0.018492,0.5998
0.016273,0.5851
0.030388,0.5558
0.037102,0.5998
0.028115,0.5526
1.000000,0.5585
1.000000,0.5057
0.015951,0.5849
0.036979,0.5966
0.024421,0.5731
0.031731,0.5907
0.027932,0.5729
1.000000,0.5524
1.000000,0.5614
0.001012,0.7958
0.007723,0.4293
0.012375,0.5582
0.027239,0.5875
0.008599,0.5788
0.024178,0.5521
0.088504,0.5639
0.072529,0.5785
0.040910,0.5873
0.037761,0.5724
0.036002,0.5958
0.025654,0.5812
0.037274,0.5695
1.000000,0.5516
1.000000,0.5614
0.015479,0.6552
0.005038,0.4344
0.011796,0.6044
0.010140,0.6015
0.013992,0.5516
0.040026,0.5543
0.055326,0.5866
0.026577,0.6042
0.019580,0.5602
0.042389,0.5687
0.077250,0.5687
1.000000,0.5570
1.000000,0.5409
0.008024,0.8000
0.005987,0.4808
0.008829,0.5863
0.015694,0.5951
0.027086,0.5919
0.009043,0.5714
0.015597,0.6037
0.015443,0.5861
0.019501,0.6005
0.020303,0.5741
0.033763,0.5800
0.032434,0.5946
0.032791,0.5680
0.051637,0.5797
0.043442,0.5856
0.050950,0.5651
1.000000,0.5560
1.000000,0.5673
0.017531,0.6786
0.024903,0.5297
0.010531,0.5971
0.014125,0.5824
0.027341,0.5560
0.044784,0.5851
0.031774,0.5910
0.026608,0.5939
0.023828,0.5851
0.030803,0.5734
0.039985,0.5849
0.065495,0.5497
0.082155,0.5761
0.039428,0.5907
0.026450,0.5905
0.022555,0.5993
0.017231,0.5905
0.027064,0.5495
0.049002,0.5814
0.038356,0.5814
0.030416,0.5961
0.021701,0.5814
0.029706,0.5783
0.047596,0.5636
0.067424,0.5753
0.070178,0.5665
0.045758,0.5900
0.027729,0.5897
0.025587,0.5868
0.022372,0.5985
0.018348,0.5780
0.033663,0.5661
0.041279,0.5895
0.034400,0.5719
0.047749,0.5778
1.000000,0.5541
1.000000,0.5114
0.001013,0.7810
0.007464,0.4105
0.015895,0.5746
0.025845,0.6068
0.006787,0.5980
0.009560,0.5802
0.014328,0.5861
0.019524,0.5949
0.021779,0.5744
0.026454,0.6034
0.019412,0.5741
0.037798,0.5653
0.043972,0.5917
0.038172,0.5595
0.082333,0.5680
0.063656,0.5768
0.048557,0.5768
0.074642,0.5592
0.085058,0.5707
0.050199,0.5824
0.030187,0.5912
0.027499,0.5736
0.043499,0.5705
0.034051,0.6027
0.020726,0.5705
0.044452,0.5529
1.000000,0.5556
1.000000,0.5641
0.008924,0.8000
0.001153,0.3944
0.003204,0.5849
0.008427,0.5761
0.018098,0.5937
0.001186,0.5670
0.005175,0.5641
0.015007,0.5905
0.020542,0.5817
0.023879,0.5934
0.026783,0.5697
0.052045,0.5726
0.037505,0.5961
0.024855,0.5844
0.033349,0.5724
1.000000,0.5519
1.000000,0.5143
0.008530,0.6549
0.012315,0.5929
0.012474,0.5900
0.014759,0.6046
0.012914,0.5985
0.014904,0.5634
0.025840,0.5897
0.027880,0.5722
0.030306,0.5983
0.023816,0.5631
0.071462,0.5543
0.055185,0.5895
0.026781,0.5951
0.020037,0.5805
0.022229,0.5980
0.018304,0.5658
0.038499,0.5687
0.058157,0.5714
0.059487,0.5714
0.037371,0.5978
0.020906,0.5861
0.020578,0.5946
0.022695,0.5770
0.032305,0.5770
0.043862,0.5712
0.035167,0.5973
0.023901,0.5768
0.028406,0.5885
0.030684,0.5680
0.037364,0.5883
0.034868,0.5707
0.032789,0.5971
0.025696,0.5736
0.046219,0.5558
0.120007,0.5529
1.000000,0.5646
1.000000,0.4938
0.017458,0.6755
0.027771,0.3888
0.022322,0.5558
0.050257,0.5705
1.000000,0.5558
0.041973,0.5788
0.026854,0.6171
0.010653,0.5585
0.020439,0.5761
0.031138,0.5790
0.032675,0.5849
0.025332,0.5963
0.020816,0.5788
0.023925,0.5934
0.026861,0.5612
0.054249,0.5668
1.000000,0.5580
1.000000,0.5670
1.000000,0.5465
0.008531,0.7282
0.008810,0.6518
0.009145,0.5814
0.013864,0.5756
0.028733,0.5578
0.014474,0.5871
0.022369,0.5695
0.057237,0.5519
0.049028,0.5958
0.023539,0.5751
0.028443,0.5897
0.033548,0.5546
0.085861,0.5634
0.077471,0.5719
0.096449,0.5602
0.050761,0.5895
0.024379,0.5924
0.024919,0.5629
0.045525,0.5717
0.068778,0.5629
0.048627,0.5893
0.025349,0.5919
0.022315,0.5861
0.021875,0.5949
0.017499,0.5949
0.020365,0.5595
0.032152,0.5858
0.025360,0.5946
0.022993,0.5595
0.059671,0.5595
0.098592,0.5651
0.105886,0.5621
0.049186,0.5915
0.029918,0.5621
0.036560,0.5885
0.037651,0.5502
0.063386,0.5502
1.000000,0.5824
0.027763,0.6400
0.007483,0.5502
0.015664,0.5502
0.033095,0.5734
0.035963,0.5880
0.034510,0.5646
1.000000,0.5529
1.000000,0.5668
1.000000,0.5492
1.000000,0.5287
0.001006,0.8000
0.007098,0.5380
0.011598,0.5702
0.022417,0.5819
0.007267,0.5790
0.012818,0.5937
0.016078,0.5468
0.032893,0.5846
0.032407,0.5875
0.028220,0.5846
0.025312,0.5875
0.034427,0.5697
0.043650,0.5814
0.042301,0.5785
0.035830,0.5902
